Date,Average pressure,Sea level pressure,Rainfall,Max rainfall (1 hour),Max rainfall (10 mins),Ave temp,Max temp,Min temp,Ave humidity,Min humidity,Ave wind speed,Hours of sunlight,Snowfall,Max snow cover,Gust x,Gust y,Max x,Max y
2011-02-16,1022.1,1026.7,0.0,0.0,0.0,6.8,12.2,1.6,49.0,33.0,2.3,9.8,0.0,0.0,-8.961631465359481,3.7120292939413715,-4.804173569058691,1.9899538482984676
2011-02-17,1014.4,1018.8,0.0,0.0,0.0,10.0,14.6,5.6,59.0,45.0,2.7,1.8,0.0,0.0,-12.01043392264673,-4.97488462074616,-6.651932634081266,-2.7553207130286426
2011-02-18,1001.9,1006.3,76.5,17.0,4.0,9.1,14.5,5.3,54.0,27.0,5.4,5.0,0.0,0.0,14.990663761154803,-14.99066376115481,7.353910524340093,-7.353910524340096
2011-02-19,1017.2,1021.8,0.0,0.0,0.0,6.1,8.7,3.7,41.0,31.0,3.0,0.3,0.0,0.0,11.17894234338657,-4.6304695316175835,5.543277195067721,-2.2961005941905372
2011-02-20,1018.3,1022.8,1.0,1.0,0.5,7.0,9.1,5.0,56.0,49.0,2.7,0.0,0.0,0.0,9.14640737186174,3.788565980414389,3.1112698372208096,3.1112698372208096
2011-02-21,1019.8,1024.3,0.0,0.0,0.0,7.1,9.9,4.6,51.0,39.0,3.6,3.6,0.0,0.0,8.485281374238571,8.485281374238571,2.181295564481012,5.266113335314334
2011-02-22,1021.9,1026.4,0.0,0.0,0.0,6.5,11.2,3.1,55.0,37.0,2.7,10.3,0.0,0.0,5.572142936120457e-16,9.1,3.5355339059327378,3.5355339059327378
2011-02-23,1022.7,1027.2,0.0,0.0,0.0,8.4,13.0,3.9,57.0,41.0,2.5,9.4,0.0,0.0,-6.010407640085654,6.0104076400856545,-3.676955262170047,3.6769552621700474
2011-02-24,1017.7,1022.1,0.0,0.0,0.0,11.4,14.2,8.0,67.0,57.0,2.5,0.5,0.0,0.0,-9.8,1.2001538631644061e-15,-5.7,6.980486755139913e-16
2011-02-25,1010.0,1014.4,0.0,0.0,0.0,14.1,20.8,6.8,49.0,30.0,4.4,10.1,0.0,0.0,16.6,0.0,-7.852976026345939,-3.2528091751032586
2011-02-26,1024.3,1028.8,0.0,0.0,0.0,7.2,10.8,3.8,32.0,17.0,4.2,10.6,0.0,0.0,16.352667725449777,-6.773496752862085,9.700735091368513,-4.01817603983344
2011-02-27,1018.4,1022.9,0.0,0.0,0.0,10.4,18.7,4.1,47.0,35.0,2.4,9.1,0.0,0.0,-7.636753236814715,-7.636753236814713,-4.45477272147525,-4.454772721475249
2011-02-28,1011.9,1016.5,30.0,4.0,1.0,4.9,9.5,2.2,78.0,58.0,3.3,0.0,0.0,0.0,9.608347138117383,3.9799076965969338,5.173725382063205,2.1430272212445027
2011-03-01,1004.8,1009.3,10.5,3.0,1.0,5.8,7.8,4.4,73.0,63.0,2.1,0.0,0.0,0.0,5.79827560572969,5.79827560572969,3.0405591591021546,3.0405591591021546
2011-03-02,1000.3,1004.8,0.0,0.5,0.0,6.8,10.3,2.6,51.0,26.0,3.1,1.5,0.0,0.0,15.705952052691876,-6.505618350206523,7.483424213341423,-3.0997358021572254
2011-03-03,1006.3,1010.8,0.0,0.0,0.0,4.4,8.1,1.8,29.0,18.0,4.6,7.8,0.0,0.0,10.818733752154175,-10.81873375215418,6.010407640085653,-6.010407640085655
2011-03-04,1009.2,1013.7,0.0,0.0,0.0,4.6,8.3,1.9,25.0,18.0,4.2,9.4,0.0,0.0,12.379985735651244,-5.1279579936922,5.303300858899105,-5.3033008588991075
2011-03-05,1015.1,1019.6,0.0,0.0,0.0,7.4,11.5,1.6,35.0,17.0,3.2,10.6,0.0,0.0,10.070286904373027,-4.171249412779476,4.6669047558312124,-4.666904755831214
2011-03-06,1007.8,1012.2,0.0,0.0,0.0,9.3,15.0,2.9,42.0,27.0,1.9,6.8,0.0,0.0,3.8890872965260104,-3.889087296526012,1.492465386223851,-3.603130176794018
2011-03-07,1002.2,1006.7,28.0,5.5,1.0,4.5,9.3,1.0,74.0,47.0,2.3,0.0,0.0,0.0,8.592079652354967,3.558955920995335,4.619397662556434,1.913417161825449
2011-03-08,1007.1,1011.6,0.5,0.5,0.5,6.9,10.0,2.6,59.0,34.0,1.8,3.5,0.0,0.0,-7.57581216659255,3.138004145393737,-4.619397662556434,1.9134171618254494
2011-03-09,1008.1,1012.5,0.0,0.0,0.0,7.4,12.0,3.7,45.0,17.0,3.7,9.8,0.0,0.0,13.081475451951126,-13.081475451951132,6.43467170879758,-6.434671708797584
2011-03-10,1011.9,1016.4,0.0,0.0,0.0,6.2,10.0,2.7,29.0,16.0,3.2,9.2,0.0,0.0,9.545941546018389,-9.545941546018394,5.0204581464244855,-5.020458146424488
2011-03-11,1010.5,1015.0,0.0,0.0,0.0,6.5,11.3,2.9,34.0,19.0,3.6,7.8,0.0,0.0,14.78207252018059,-6.122934917841433,8.130139886099325,-3.3676142048127886
2011-03-12,1017.6,1022.1,0.0,0.0,0.0,8.2,12.9,2.3,40.0,16.0,2.9,9.9,0.0,0.0,-11.0,1.3471114790620886e-15,-7.4,9.062386313690414e-16
2011-03-13,1016.1,1020.5,0.0,0.0,0.0,11.3,15.9,5.2,49.0,23.0,2.4,11.0,0.0,0.0,-6.929096493834653,-2.870125742738169,1.683807102406396,-4.065069943049662
2011-03-14,1009.8,1014.2,0.0,0.0,0.0,14.1,20.2,6.7,55.0,40.0,3.6,7.6,0.0,0.0,-13.2,1.6165337748745062e-15,-7.5,9.18485099360515e-16
2011-03-15,1003.7,1008.1,0.0,0.0,0.0,10.9,14.0,9.2,58.0,45.0,2.9,0.5,0.0,0.0,7.848885271170678,7.848885271170678,1.9899538482984673,4.804173569058691
2011-03-16,997.8,1002.2,0.0,0.0,0.0,7.5,13.0,3.5,43.0,18.0,4.7,7.9,0.0,0.0,15.485638507985385,-15.485638507985394,10.347450764126412,-4.286054442489003
2011-03-17,1009.4,1013.9,0.0,0.0,0.0,4.6,8.9,1.8,24.0,12.0,5.2,9.2,0.0,0.0,6.964838469044638,-16.814607491705416,6.2225396744416175,-6.22253967444162
2011-03-18,1018.8,1023.4,0.0,0.0,0.0,6.1,10.1,1.2,32.0,16.0,3.8,11.3,0.0,0.0,8.626702730475877,-8.62670273047588,-5.728053101569978,2.3726372806635574
2011-03-19,1012.7,1017.1,0.0,0.0,0.0,12.3,18.2,6.7,41.0,25.0,3.1,8.4,0.0,0.0,-10.1,1.2368932671388266e-15,-5.8,7.102951435054649e-16
2011-03-20,1009.6,1013.9,0.0,0.0,0.0,13.7,17.0,9.4,48.0,36.0,3.5,6.0,0.0,0.0,-15.8,1.934941942652818e-15,-8.9,1.0899356512411444e-15
2011-03-21,1006.4,1010.8,20.0,6.0,1.5,9.6,13.4,7.3,75.0,56.0,2.7,0.0,0.0,0.0,3.903371010123916,9.423571231615124,1.9134171618254492,4.619397662556434
2011-03-22,1008.4,1012.9,13.5,2.5,0.5,6.9,7.6,5.7,79.0,72.0,1.9,0.0,0.0,0.0,7.298648306839166,3.0231991156842093,2.3880612583373386e-16,3.9
2011-03-23,1011.3,1015.8,1.5,0.5,0.5,6.4,10.0,2.7,63.0,34.0,2.8,1.8,0.0,0.0,6.434671708797583,6.434671708797583,-5.0,6.123233995736766e-16
2011-03-24,1014.9,1019.4,0.0,0.5,0.0,5.4,8.1,2.9,47.0,28.0,2.3,4.0,0.0,0.0,-7.298648306839166,3.02319911568421,-5.266113335314334,2.1812955644810126
2011-03-25,1011.9,1016.4,0.0,0.0,0.0,8.1,13.4,3.5,52.0,24.0,3.2,8.7,0.0,0.0,-11.242997820866108,-11.242997820866105,-7.66820011984368,3.1762724886302465
2011-03-26,1011.0,1015.5,0.0,0.0,0.0,7.4,11.6,4.3,39.0,18.0,5.3,11.7,0.0,0.0,14.071424945612291,-14.071424945612298,6.788225099390854,-6.788225099390858
2011-03-27,1018.7,1023.2,0.0,0.0,0.0,7.4,12.0,2.9,31.0,15.0,3.0,9.0,0.0,0.0,8.06101730552664,-8.061017305526644,4.6669047558312124,-4.666904755831214
2011-03-28,1021.4,1026.0,0.0,0.0,0.0,8.6,12.7,4.4,37.0,18.0,2.5,11.4,0.0,0.0,-2.9849307724477,7.2062603535880365,-4.7,5.755839955992561e-16
2011-03-29,1017.1,1021.6,0.0,0.0,0.0,10.9,15.3,5.2,42.0,20.0,2.8,11.5,0.0,0.0,-9.054019418610611,3.7502976371778813,-4.384062043356594,4.384062043356595
2011-03-30,1012.1,1016.5,0.0,0.0,0.0,11.6,16.5,6.7,46.0,22.0,3.1,10.6,0.0,0.0,8.343860018001259,-8.343860018001264,-6.374768774327879,2.6405156833191206
2011-03-31,1013.4,1017.8,0.0,0.0,0.0,9.7,15.5,5.8,49.0,26.0,2.8,7.9,0.0,0.0,11.548494156391085,-4.783542904563619,6.651932634081265,-2.755320713028645
2011-04-01,1017.1,1021.5,0.0,0.0,0.0,11.2,15.7,6.6,42.0,25.0,3.5,11.8,0.0,0.0,-12.10282187589786,-5.013152963982669,-7.1,8.694992273946208e-16
2011-04-02,1008.9,1013.3,0.0,0.0,0.0,13.4,18.4,9.1,43.0,24.0,2.2,3.4,0.0,0.0,9.26309883354377,-9.263098833543774,4.949747468305832,-4.949747468305834
2011-04-03,1012.8,1017.3,0.0,0.0,0.0,7.9,9.9,6.9,39.0,22.0,3.3,0.0,0.0,0.0,13.026701408409144,-5.395836396347763,6.7443205873323935,-2.7935890562651537
2011-04-04,1016.2,1020.7,0.0,0.0,0.0,9.0,13.9,5.9,35.0,9.0,3.2,10.8,0.0,0.0,11.17894234338657,-4.6304695316175835,6.189992867825622,-2.5639789968461
2011-04-05,1020.3,1024.8,0.0,0.0,0.0,10.1,15.4,4.3,28.0,14.0,2.3,12.0,0.0,0.0,-7.945363979597068,-3.291077518339767,-3.1819805153394647,-3.181980515339464
2011-04-06,1021.3,1025.7,0.0,0.0,0.0,13.7,19.1,7.7,35.0,15.0,3.0,12.0,0.0,0.0,-8.684467605606098,-3.597224264231839,-5.266113335314334,2.1812955644810126
2011-04-07,1019.6,1024.0,0.0,0.0,0.0,15.7,20.6,10.3,46.0,28.0,4.1,5.3,0.0,0.0,-14.22774480067382,-5.893324858422374,-8.2,1.0042103753008295e-15
2011-04-08,1014.2,1018.5,0.0,0.0,0.0,17.2,18.7,15.5,50.0,40.0,7.1,1.6,0.0,0.0,-18.108038837221226,-7.500595274355749,-10.9,1.334865011070615e-15
2011-04-09,1012.1,1016.5,0.5,0.5,0.5,16.1,18.0,12.3,74.0,55.0,4.9,0.0,0.0,0.0,-14.874460473431721,-6.1612032610779375,-8.8,1.077689183249671e-15
2011-04-10,1011.9,1016.2,0.0,0.0,0.0,13.7,17.7,10.3,57.0,34.0,3.1,5.4,0.0,0.0,-6.151828996322962,6.151828996322964,-3.9597979746446654,3.9597979746446663
2011-04-11,1004.1,1008.5,12.0,5.5,1.5,13.7,19.3,8.6,64.0,41.0,2.8,5.9,0.0,0.0,8.06101730552664,-8.061017305526644,5.091168824543141,-5.091168824543144
2011-04-12,1010.0,1014.4,0.5,0.5,0.5,11.4,15.7,7.6,29.0,12.0,4.7,11.7,0.0,0.0,12.303657992645922,-12.30365799264593,7.2831998462214385,-7.283199846221442
2011-04-13,1009.5,1013.8,0.0,0.0,0.0,14.3,20.5,7.1,39.0,20.0,3.1,11.9,0.0,0.0,-9.3,1.1389215232070386e-15,-4.17193000900063,4.171930009000631
2011-04-14,1007.5,1011.8,0.0,0.0,0.0,16.7,22.1,11.1,41.0,16.0,2.6,12.0,0.0,0.0,-8.31491579260158,3.444150891285809,-5.266113335314334,2.1812955644810126
2011-04-15,1004.0,1008.3,0.0,0.0,0.0,18.4,22.5,13.7,51.0,32.0,5.4,8.1,0.0,0.0,-16.537443631952037,-6.850033439335097,-10.1,1.2368932671388266e-15
2011-04-16,1000.7,1004.9,0.0,0.0,0.0,18.6,24.6,12.9,53.0,26.0,4.7,6.7,0.0,0.0,-12.934313455158017,-5.357568053111249,-8.4,1.0287033112837768e-15
2011-04-17,1007.8,1012.2,0.0,0.0,0.0,13.6,17.6,9.6,41.0,27.0,3.4,9.3,0.0,0.0,9.9778989511219,-4.132981069542968,6.097604914574493,-2.525710653609591
2011-04-18,1003.0,1007.3,0.0,0.0,0.0,14.9,17.4,12.5,55.0,41.0,2.9,1.1,0.0,0.0,-8.869243512108353,3.673760950704863,-5.081337428812077,2.104758878007994
2011-04-19,997.2,1001.6,23.0,8.5,2.0,10.8,18.1,7.3,72.0,48.0,3.3,2.9,0.0,0.0,12.841925501906887,-5.319299709874745,3.06146745892072,-7.391036260090293
2011-04-20,1007.9,1012.3,0.0,0.0,0.0,10.9,16.7,6.5,53.0,37.0,2.6,8.1,0.0,0.0,-7.990306627407987,7.990306627407988,-4.949747468305832,4.949747468305833
2011-04-21,1017.2,1021.7,0.0,0.0,0.0,12.4,16.2,8.8,65.0,52.0,2.5,2.1,0.0,0.0,-8.0,9.797174393178826e-16,-4.89656152230982,2.0282221915349763
2011-04-22,1014.0,1018.3,0.0,0.0,0.0,15.5,18.8,11.4,64.0,46.0,3.1,1.4,0.0,0.0,-11.4,1.3960973510279826e-15,-6.7,8.205133554287267e-16
2011-04-23,1003.8,1008.1,54.0,12.5,6.0,16.5,17.9,14.8,81.0,70.0,5.7,0.3,0.0,0.0,-20.1,2.4615400662861803e-15,-10.5,1.2858791391047208e-15
2011-04-24,999.9,1004.2,0.0,0.5,0.0,16.1,20.0,11.4,47.0,28.0,3.8,11.9,0.0,0.0,6.314276634023985,-15.244012286436229,-7.11387240033691,-2.946662429211187
2011-04-25,1004.4,1008.7,0.0,0.0,0.0,15.0,20.1,10.9,48.0,21.0,2.5,8.3,0.0,0.0,6.6204233799160574,-15.983115912445259,-7.9,9.67470971326409e-16
2011-04-26,1008.1,1012.4,0.0,0.0,0.0,16.2,21.0,11.3,41.0,28.0,3.2,9.6,0.0,0.0,-11.030865786510144,-11.030865786510141,-5.798275605729691,-5.798275605729689
2011-04-27,1001.1,1005.4,2.0,1.5,0.5,20.1,24.4,14.9,62.0,45.0,7.2,8.2,0.0,0.0,-19.401470182737025,-8.036352079666873,-11.548494156391087,-4.783542904563616
2011-04-28,993.5,997.7,4.0,2.5,1.5,19.8,24.8,14.3,49.0,26.0,5.1,7.8,0.0,0.0,-14.597296613678335,-6.04639823136841,-8.7,1.0654427152581972e-15
2011-04-29,1007.6,1011.9,0.0,0.0,0.0,15.1,19.1,12.0,48.0,31.0,3.0,7.6,0.0,0.0,8.9,0.0,-5.266113335314334,2.1812955644810126
2011-04-30,1012.1,1016.4,0.0,0.0,0.0,17.6,22.2,12.3,54.0,30.0,4.3,6.8,0.0,0.0,-18.847142463230252,-7.806742020247819,-9.423571231615126,-3.9033710101239096
2011-05-01,1002.0,1006.2,2.0,1.5,1.5,18.4,21.1,15.4,64.0,43.0,5.6,0.5,0.0,0.0,-22.2,2.718715894107124e-15,-11.178942343386572,-4.63046953161758
2011-05-02,1002.4,1006.6,0.0,0.0,0.0,19.6,24.2,14.4,42.0,21.0,2.8,9.4,0.0,0.0,9.899494936611664,-9.899494936611667,5.444722215136415,-5.444722215136418
2011-05-03,1007.8,1012.1,6.0,3.0,1.0,15.8,18.2,13.5,61.0,38.0,2.1,0.1,0.0,0.0,6.559544680830136,-2.717052369792136,3.141190410538375,-1.3011236700413045
2011-05-04,1007.4,1011.7,0.0,0.0,0.0,17.3,21.7,13.3,59.0,37.0,3.0,10.5,0.0,0.0,-10.439838717377544,-4.324322785725508,-6.467156727579009,-2.6787840265556246
2011-05-05,1013.8,1018.2,0.0,0.0,0.0,15.1,17.2,13.0,59.0,39.0,3.2,0.1,0.0,0.0,6.7175144212722016,6.7175144212722016,4.804173569058691,1.9899538482984669
2011-05-06,1017.2,1021.5,0.0,0.0,0.0,16.0,19.6,12.4,65.0,52.0,2.2,1.4,0.0,0.0,4.959819536546781e-16,8.1,2.5105259382520737e-16,4.1
2011-05-07,1009.4,1013.7,1.0,0.5,0.5,17.0,18.4,15.4,79.0,70.0,1.8,0.0,0.0,0.0,-6.646803743153546,6.646803743153548,-3.3941125496954276,3.394112549695428
2011-05-08,1004.6,1008.9,0.0,0.0,0.0,20.6,25.9,14.5,55.0,22.0,2.6,11.2,0.0,0.0,10.624614623879799,-4.40085947219853,5.3585012885654635,-2.2195639077175193
2011-05-09,1009.3,1013.5,0.0,0.0,0.0,19.7,23.8,14.8,45.0,26.0,3.4,7.9,0.0,0.0,-13.5,1.6532731788489269e-15,-7.483424213341422,3.099735802157228
2011-05-10,999.9,1004.1,1.0,0.5,0.5,22.8,27.2,18.4,63.0,43.0,2.8,0.8,0.0,0.0,-9.793123044619641,-4.0564443830699455,-6.6,8.082668874372531e-16
2011-05-11,1006.3,1010.6,35.0,5.5,1.5,15.2,18.5,13.9,80.0,68.0,2.4,0.0,0.0,0.0,-3.36761420481279,8.130139886099323,-1.7986121321159219,4.342233802803048
2011-05-12,1001.7,1006.0,15.5,4.0,1.0,15.6,16.8,13.9,85.0,76.0,2.3,0.0,0.0,0.0,9.5,0.0,4.8965615223098204,-2.0282221915349745
2011-05-13,990.6,994.8,0.0,0.0,0.0,19.8,24.4,16.1,75.0,62.0,2.3,2.9,0.0,0.0,-8.202438661763951,8.202438661763951,-5.232590180780451,5.232590180780452
2011-05-14,999.5,1003.7,0.0,0.0,0.0,20.1,25.1,14.3,47.0,25.0,3.1,9.2,0.0,0.0,-12.3,1.5063155629512446e-15,-7.1,8.694992273946208e-16
2011-05-15,1011.2,1015.5,0.0,0.0,0.0,20.5,25.6,13.9,30.0,12.0,4.2,11.2,0.0,0.0,-16.4,2.008420750601659e-15,-9.0,1.102182119232618e-15
2011-05-16,1010.8,1015.1,0.0,0.0,0.0,20.3,23.5,16.9,47.0,23.0,4.8,2.7,0.0,0.0,-14.5,1.7757378587636622e-15,-8.3,1.0164568432923032e-15
2011-05-17,1006.5,1010.8,3.5,3.0,1.5,18.2,21.7,15.3,66.0,46.0,2.7,0.5,0.0,0.0,-8.869243512108355,-3.6737609507048563,-5.4,6.613092715395707e-16
2011-05-18,1011.7,1016.0,0.0,0.0,0.0,19.4,23.7,15.2,59.0,32.0,3.0,12.2,0.0,0.0,-8.776855558857225,3.635492607468354,-5.3,6.490628035480972e-16
2011-05-19,1013.0,1017.3,0.0,0.0,0.0,20.9,25.7,15.4,53.0,28.0,3.4,12.7,0.0,0.0,-11.9180459693956,4.93661627750966,-7.7,9.42978035343462e-16
2011-05-20,1009.5,1013.8,0.0,0.0,0.0,22.0,26.7,18.2,56.0,44.0,3.4,12.2,0.0,0.0,-9.608347138117383,3.979907696596935,-4.525483399593904,4.525483399593905
2011-05-21,1006.2,1010.4,0.0,0.0,0.0,22.8,27.6,19.3,62.0,49.0,3.9,11.8,0.0,0.0,-10.255062810875286,-4.24778609925249,-6.5,7.960204194457795e-16
2011-05-22,1005.9,1010.1,13.5,11.5,5.0,20.8,29.6,15.2,71.0,48.0,4.1,7.2,0.0,0.0,10.39446968344225,10.39446968344225,6.858935777509509,-6.858935777509512
2011-05-23,1013.4,1017.7,7.0,2.5,1.0,15.6,18.3,12.8,66.0,48.0,2.6,0.0,0.0,0.0,5.656854249492381,5.656854249492381,1.6455387591698862,3.9726819897985326
2011-05-24,1014.0,1018.3,20.5,4.5,1.0,14.6,18.1,12.2,71.0,52.0,2.4,3.2,0.0,0.0,5.51543289325507,-5.515432893255072,3.1112698372208096,3.1112698372208096
2011-05-25,1013.7,1018.0,0.0,0.0,0.0,18.7,23.8,12.9,55.0,28.0,2.6,11.3,0.0,0.0,-8.684467605606097,3.597224264231845,-5.5,6.735557395310443e-16
2011-05-26,1017.1,1021.4,0.0,0.0,0.0,19.3,22.3,16.1,65.0,49.0,2.4,1.6,0.0,0.0,-5.65685424949238,5.656854249492381,-3.5355339059327373,3.5355339059327378
2011-05-27,1015.4,1019.7,1.0,0.5,0.5,18.8,20.6,17.1,69.0,53.0,2.2,0.0,0.0,0.0,-7.8,9.552245033349355e-16,-4.3,5.265981236333618e-16
2011-05-28,1010.7,1015.0,24.0,4.0,1.0,18.4,19.7,17.1,88.0,85.0,2.0,0.0,0.0,0.0,6.467156727579008,-2.678784026555627,4.249845849551919,-1.7603437888794118
2011-05-29,1002.4,1006.7,69.5,12.5,3.5,18.0,19.1,16.2,88.0,85.0,2.3,0.0,0.0,0.0,7.848885271170678,7.848885271170678,3.818376618407357,3.818376618407357
2011-05-30,992.4,996.7,14.0,4.0,2.5,17.4,21.7,16.1,70.0,51.0,4.2,1.3,0.0,0.0,12.515790027001891,12.515790027001891,7.57581216659255,3.1380041453937357
2011-05-31,1008.1,1012.4,0.0,0.0,0.0,15.2,18.7,12.2,55.0,48.0,3.8,4.4,0.0,0.0,12.379985735651243,5.1279579936922035,5.54327719506772,2.2961005941905386
2011-06-01,1014.2,1018.6,0.0,0.0,0.0,15.2,18.5,12.1,57.0,47.0,2.5,0.4,0.0,0.0,-7.0,8.572527594031472e-16,-4.6,5.633375276077824e-16
2011-06-02,1012.6,1017.0,10.0,2.5,1.0,16.0,17.4,14.3,81.0,67.0,1.7,0.0,0.0,0.0,-6.097604914574492,2.5257106536095932,2.8284271247461894,-2.8284271247461907
2011-06-03,1008.3,1012.5,0.0,0.0,0.0,19.8,24.0,15.2,70.0,51.0,2.2,7.8,0.0,0.0,-6.3747687743278805,-2.6405156833191157,-4.065069943049663,-1.6838071024063928
2011-06-04,1005.0,1009.2,0.0,0.0,0.0,22.1,26.3,18.8,69.0,51.0,3.4,10.9,0.0,0.0,-8.34386001800126,8.343860018001262,-5.37401153701776,5.374011537017761
2011-06-05,1001.4,1005.6,5.5,4.5,1.5,22.2,25.7,18.3,70.0,58.0,2.6,3.1,0.0,0.0,-10.5,1.2858791391047208e-15,-6.0,7.347880794884119e-16
2011-06-06,1002.4,1006.6,0.0,0.0,0.0,22.9,28.6,17.4,60.0,33.0,2.9,11.4,0.0,0.0,-10.5,1.2858791391047208e-15,-6.9,8.450062914116738e-16
2011-06-07,1004.1,1008.3,0.0,0.0,0.0,21.6,24.0,20.2,68.0,53.0,3.0,0.5,0.0,0.0,-7.707463914933368,7.707463914933369,-6.559544680830135,2.717052369792138
2011-06-08,1002.8,1007.0,3.0,1.0,0.5,19.7,22.7,17.4,75.0,62.0,2.2,1.6,0.0,0.0,6.744320587332393,2.7935890562651555,3.0405591591021546,3.0405591591021546
2011-06-09,1004.0,1008.2,0.0,0.0,0.0,21.8,25.6,18.3,64.0,37.0,2.6,7.3,0.0,0.0,-10.070286904373026,4.17124941277948,-5.728053101569978,2.3726372806635574
2011-06-10,1002.7,1006.9,0.0,0.0,0.0,22.8,24.9,20.6,74.0,63.0,3.1,0.5,0.0,0.0,-9.423571231615124,3.9033710101239167,-5.912829008072236,2.4491739671365753
2011-06-11,997.7,1001.9,35.5,13.0,3.0,22.2,25.1,20.9,79.0,67.0,2.7,0.1,0.0,0.0,-13.581029127915915,5.625446455766821,-6.7,8.205133554287267e-16
2011-06-12,1001.7,1005.9,0.0,0.0,0.0,23.2,26.2,20.8,68.0,45.0,1.9,0.3,0.0,0.0,-4.879036790187178,4.879036790187178,-3.181980515339464,3.1819805153394642
2011-06-13,998.3,1002.5,29.5,11.0,3.0,20.9,23.5,18.2,79.0,68.0,2.1,0.0,0.0,0.0,-6.8,8.327598234202001e-16,-3.787906083296275,1.5690020726968685
2011-06-14,1002.2,1006.4,0.0,0.0,0.0,21.7,24.6,19.7,72.0,59.0,2.4,0.6,0.0,0.0,-7.113872400336908,2.9466624292111923,-4.988949475560949,2.0664905347714857
2011-06-15,1007.5,1011.7,0.0,0.0,0.0,21.3,23.5,19.6,58.0,47.0,3.0,1.7,0.0,0.0,-5.727564927611034,5.727564927611035,-5.358501288565463,2.219563907717521
2011-06-16,1009.3,1013.6,3.5,1.0,0.5,21.1,23.7,18.4,72.0,62.0,2.4,0.0,0.0,0.0,-7.021484447085779,2.908394085974683,-4.711785615807562,1.9516855050619584
2011-06-17,1006.2,1010.5,21.5,5.5,1.5,19.2,21.0,17.7,85.0,80.0,2.2,0.0,0.0,0.0,6.836708540583523,2.8318573995016645,2.899137802864845,2.899137802864845
2011-06-18,1004.9,1009.2,4.5,2.0,1.0,20.3,22.2,18.8,78.0,67.0,1.5,0.0,0.0,0.0,-4.619397662556434,1.9134171618254494,-2.77163859753386,1.1480502970952697
2011-06-19,1006.0,1010.3,0.0,0.5,0.0,21.8,24.5,19.4,75.0,61.0,1.9,0.2,0.0,0.0,-6.836708540583523,2.8318573995016654,-4.4,5.388445916248355e-16
2011-06-20,1007.2,1011.4,0.0,0.0,0.0,23.9,26.5,21.5,75.0,65.0,2.8,1.7,0.0,0.0,-5.868986283848346,-5.868986283848344,-5.3,6.490628035480972e-16
2011-06-21,1005.1,1009.3,1.0,1.0,0.5,25.5,29.8,23.0,70.0,53.0,3.5,5.3,0.0,0.0,-11.733270062893343,-4.860079591036633,-6.651932634081266,-2.7553207130286426
2011-06-22,1003.5,1007.7,0.0,0.0,0.0,27.2,31.9,21.8,66.0,45.0,2.3,12.4,0.0,0.0,-7.391036260090294,3.061467458920719,-3.676955262170047,3.6769552621700474
2011-06-23,999.7,1003.8,0.0,0.0,0.0,28.2,32.2,25.7,66.0,53.0,4.4,4.0,0.0,0.0,-9.970205614730322,-9.970205614730318,-6.8367085405835235,-2.8318573995016605
2011-06-24,999.3,1003.4,0.0,0.0,0.0,29.1,32.7,26.1,61.0,49.0,6.3,7.1,0.0,0.0,-17.646099070965583,-7.3092535581732045,-11.0,1.3471114790620886e-15
2011-06-25,1008.8,1013.0,0.0,0.0,0.0,24.3,27.9,20.4,70.0,60.0,2.9,3.5,0.0,0.0,-9.515959184866256,-3.9416393533604195,2.104758878007994,5.081337428812077
2011-06-26,1013.0,1017.3,0.0,0.0,0.0,21.3,22.7,19.8,81.0,77.0,1.6,0.0,0.0,0.0,3.818376618407357,3.818376618407357,3.048802457287246,1.2628553268047962
2011-06-27,1010.2,1014.5,1.5,1.5,0.5,22.3,23.8,20.4,83.0,76.0,1.5,0.0,0.0,0.0,3.4648232278140823,-3.464823227814084,2.404163056034261,-2.404163056034262
2011-06-28,1006.9,1011.1,0.0,0.0,0.0,27.3,31.9,22.7,70.0,54.0,2.1,7.9,0.0,0.0,-7.760588073094809,3.2145408318667554,-5.0,6.123233995736766e-16
2011-06-29,1008.2,1012.3,0.0,0.0,0.0,29.8,35.1,25.3,60.0,44.0,2.6,11.5,0.0,0.0,-9.977898951121897,4.132981069542971,-6.836708540583523,2.8318573995016654
2011-06-30,1006.8,1010.9,1.0,0.5,0.5,28.7,33.6,25.2,63.0,42.0,2.4,5.3,0.0,0.0,-7.636753236814713,7.636753236814714,-4.737615433949868,4.737615433949869
2011-07-01,1000.2,1004.3,0.0,0.0,0.0,28.7,33.9,24.8,63.0,37.0,2.3,6.0,0.0,0.0,-9.2,1.1266750552155648e-15,-5.4,6.613092715395707e-16
2011-07-02,999.3,1003.4,0.0,0.0,0.0,26.5,28.9,24.4,72.0,61.0,2.5,2.2,0.0,0.0,2.755320713028647,6.651932634081264,2.326828918379971e-16,3.8
2011-07-03,999.7,1003.9,0.0,0.0,0.0,27.6,31.1,24.1,69.0,57.0,3.0,6.6,0.0,0.0,-7.212489168102784,7.212489168102785,-4.384062043356594,4.384062043356595
2011-07-04,995.2,999.2,0.0,0.0,0.0,29.6,34.3,26.9,63.0,49.0,6.7,6.9,0.0,0.0,-13.222896808188441,-13.222896808188437,-10.2,1.2491397351303002e-15
